timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,energy_available_kwh,power_load_kw,energy_loss_percent,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,estimated_autonomy_min,launch_decision
2026-03-18T00:00:00,28.87,-4.12,47.65,42.32,89.46,107.07,4.564,22.84,2.52,116.10,1,1,1,45,ABORT
2026-03-18T00:01:00,18.51,2.65,49.03,22.65,67.95,106.00,3.531,15.90,3.32,124.46,1,1,1,45,ABORT
2026-03-18T00:02:00,31.76,-4.77,50.83,89.81,73.61,86.22,3.226,24.14,4.02,99.64,1,1,1,45,ABORT
2026-03-18T00:03:00,19.64,24.66,49.62,100.71,89.19,101.45,4.490,24.46,4.27,122.60,1,1,1,45,ABORT
2026-03-18T00:04:00,32.10,16.65,51.17,77.74,88.18,81.83,3.692,9.56,3.74,98.99,1,1,1,45,ABORT
2026-03-18T00:05:00,21.96,-1.46,47.67,83.57,74.59,94.81,3.371,9.19,3.60,141.83,1,1,1,45,ABORT
2026-03-18T00:06:00,29.02,16.32,47.03,92.91,66.54,95.18,2.979,24.79,5.84,122.85,1,1,1,45,ABORT
2026-03-18T00:07:00,29.64,24.50,50.66,42.90,61.28,92.62,2.875,10.35,3.27,142.15,1,1,1,45,ABORT
2026-03-18T00:08:00,32.90,6.01,49.93,59.56,96.58,98.35,4.743,10.30,3.48,123.07,1,1,1,45,ABORT
2026-03-18T00:09:00,22.47,15.46,51.39,59.94,68.77,119.90,4.237,15.19,2.55,97.36,1,1,1,45,ABORT
2026-03-18T00:10:00,19.86,16.96,50.75,62.22,62.54,95.26,3.023,24.92,5.17,143.55,1,1,1,45,ABORT
2026-03-18T00:11:00,32.63,-4.60,50.32,88.17,81.48,90.67,3.718,17.82,2.67,116.74,1,1,1,45,ABORT
2026-03-18T00:12:00,25.71,28.38,51.26,46.34,80.02,87.15,3.575,23.25,7.22,109.92,1,1,1,45,ABORT
2026-03-18T00:13:00,28.86,16.31,46.92,96.25,81.58,111.15,4.255,15.61,2.00,111.21,1,1,1,45,ABORT
2026-03-18T00:14:00,18.33,27.52,51.27,103.17,72.30,82.32,3.051,22.56,7.68,99.28,1,1,1,45,ABORT
2026-03-18T00:15:00,26.26,-2.58,50.56,96.58,65.14,99.01,3.261,16.00,3.59,138.62,1,1,1,45,ABORT
2026-03-18T00:16:00,25.19,2.41,49.24,92.99,68.05,92.47,3.098,24.90,5.90,116.91,1,1,1,45,ABORT
2026-03-18T00:17:00,26.80,-0.76,47.35,53.81,83.53,89.20,3.528,9.40,2.43,126.56,1,1,1,45,ABORT
2026-03-18T00:18:00,21.89,26.69,51.16,27.09,69.52,106.76,3.797,9.28,2.79,141.78,1,1,1,45,ABORT
2026-03-18T00:19:00,27.71,11.54,50.71,100.75,67.62,83.88,2.876,13.62,4.54,118.35,1,1,1,45,ABORT
2026-03-18T00:20:00,30.39,18.57,51.90,29.84,76.10,93.57,3.696,22.23,3.49,104.51,1,1,1,45,ABORT
2026-03-18T00:21:00,25.63,9.77,47.67,44.98,96.93,97.73,4.516,22.23,5.30,97.53,1,1,1,45,ABORT
2026-03-18T00:22:00,34.99,24.26,51.81,112.64,93.95,86.65,4.218,14.71,3.28,115.05,1,1,1,45,ABORT
2026-03-18T00:23:00,19.00,8.26,51.91,46.52,91.36,98.20,4.657,13.46,7.74,144.77,1,1,1,45,ABORT
2026-03-18T00:24:00,27.45,20.14,46.93,49.67,98.75,103.17,4.781,15.84,6.49,97.86,1,1,1,45,ABORT
2026-03-18T00:25:00,27.93,12.60,51.12,35.74,98.43,83.20,4.186,8.72,5.57,128.76,1,1,1,45,READY
2026-03-18T00:26:00,22.00,-0.80,51.34,44.62,83.78,104.78,4.507,13.38,5.50,121.14,1,1,1,45,ABORT
2026-03-18T00:27:00,33.89,2.15,50.30,43.87,75.83,106.87,4.076,11.00,3.90,132.59,1,1,1,45,ABORT
2026-03-18T00:28:00,19.23,11.04,51.99,119.61,62.93,88.53,2.896,10.30,7.60,139.04,1,1,1,45,ABORT
2026-03-18T00:29:00,32.95,7.93,46.95,103.37,88.14,104.47,4.323,24.74,5.92,95.39,1,1,1,45,ABORT
2026-03-18T00:30:00,31.89,5.48,49.98,113.89,65.37,84.62,2.765,7.14,5.32,108.62,1,1,1,45,ABORT
2026-03-18T00:31:00,28.28,20.12,47.22,83.42,70.56,99.54,3.317,23.11,7.08,99.61,1,1,1,45,ABORT
2026-03-18T00:32:00,25.20,4.68,46.02,97.11,85.48,90.48,3.559,19.82,5.31,116.38,1,1,1,45,ABORT
2026-03-18T00:33:00,18.16,-2.37,51.30,110.39,81.82,113.38,4.759,16.65,2.89,101.37,1,1,1,45,ABORT
2026-03-18T00:34:00,23.24,26.46,50.78,106.07,95.96,88.40,4.308,9.99,2.62,134.01,1,1,1,45,ABORT
2026-03-18T00:35:00,33.03,9.22,49.72,35.46,97.20,114.58,5.537,24.52,6.86,139.07,1,1,1,45,ABORT
2026-03-18T00:36:00,18.42,20.78,47.99,113.08,92.09,114.56,5.063,21.21,3.60,134.37,1,1,1,45,ABORT
2026-03-18T00:37:00,19.84,25.53,51.15,42.24,92.66,98.41,4.664,11.10,6.77,106.38,1,1,1,45,ABORT
2026-03-18T00:38:00,18.40,1.76,47.97,106.44,98.68,91.16,4.315,17.83,4.40,144.06,1,1,1,45,ABORT
2026-03-18T00:39:00,27.12,27.87,46.69,117.04,67.14,118.50,3.715,10.31,2.65,116.73,1,1,1,45,ABORT
2026-03-18T00:40:00,30.39,5.98,49.64,71.14,75.41,103.06,3.858,10.09,6.25,95.08,1,1,1,45,ABORT
2026-03-18T00:41:00,33.73,13.85,50.32,94.20,86.83,94.57,4.132,6.40,5.99,111.51,1,1,1,45,ABORT
2026-03-18T00:42:00,23.34,24.68,50.32,50.03,72.37,96.34,3.508,13.05,3.77,101.36,1,1,1,45,READY
2026-03-18T00:43:00,25.15,27.91,50.06,110.28,84.62,92.04,3.899,15.96,2.00,109.35,1,1,1,45,ABORT
2026-03-18T00:44:00,25.31,15.30,49.93,66.50,77.69,88.55,3.435,14.46,7.41,134.80,1,1,1,45,ABORT
2026-03-18T00:45:00,20.88,-2.03,49.09,83.29,73.41,112.74,4.063,20.02,6.04,106.23,1,1,1,45,ABORT
2026-03-18T00:46:00,21.39,-4.15,47.47,67.51,93.99,82.91,3.699,13.29,5.78,104.72,1,1,1,45,ABORT
2026-03-18T00:47:00,29.84,12.30,47.46,85.61,60.22,110.04,3.145,20.40,2.64,116.26,1,1,1,45,ABORT
2026-03-18T00:48:00,20.99,28.53,49.11,25.02,69.97,113.93,3.915,14.13,6.81,128.38,1,1,1,45,ABORT
2026-03-18T00:49:00,34.79,15.84,51.70,109.14,84.51,108.77,4.752,15.10,6.98,122.39,1,1,1,45,ABORT
2026-03-18T00:50:00,33.25,21.03,48.85,45.92,69.89,105.51,3.602,20.32,5.13,126.34,1,1,1,45,ABORT
2026-03-18T00:51:00,22.67,-2.29,47.71,47.17,72.79,101.61,3.529,7.77,3.39,129.70,1,1,1,45,ABORT
2026-03-18T00:52:00,30.01,-2.75,48.45,74.26,76.63,88.27,3.277,13.40,7.43,124.20,1,1,1,45,ABORT
2026-03-18T00:53:00,29.82,24.99,50.59,58.04,60.24,94.07,2.867,20.07,7.12,142.67,1,1,1,45,ABORT
2026-03-18T00:54:00,25.12,21.16,49.28,80.33,68.82,88.78,3.011,13.72,2.17,111.81,1,1,1,45,ABORT
2026-03-18T00:55:00,29.55,9.15,46.99,66.74,65.11,104.89,3.209,5.54,4.36,123.22,1,1,1,45,ABORT
2026-03-18T00:56:00,18.46,17.50,46.81,66.17,62.01,95.16,2.762,9.23,3.96,133.06,1,1,1,45,ABORT
2026-03-18T00:57:00,24.45,21.32,50.99,45.23,63.28,80.78,2.606,15.79,8.00,112.50,1,1,1,45,ABORT
2026-03-18T00:58:00,29.05,22.34,49.91,95.42,97.98,87.97,4.302,5.41,2.91,101.31,1,1,1,48,READY
2026-03-18T00:59:00,29.38,14.74,47.31,89.95,90.68,86.71,3.720,17.14,6.49,100.73,1,1,1,45,READY
2026-03-18T01:00:00,31.93,28.77,46.65,22.57,72.48,107.09,3.621,24.16,4.38,130.75,1,1,1,45,ABORT
2026-03-18T01:01:00,19.29,19.17,49.76,30.19,90.90,114.01,5.157,17.01,2.73,144.19,1,1,1,45,ABORT
2026-03-18T01:02:00,31.30,7.15,48.57,57.06,80.24,93.65,3.650,21.99,6.93,100.28,1,1,1,45,READY
2026-03-18T01:03:00,34.33,17.25,50.97,90.73,77.42,109.35,4.315,24.31,3.62,135.41,1,1,1,45,ABORT
2026-03-18T01:04:00,27.15,11.92,48.61,93.10,70.74,114.07,3.922,21.61,2.52,139.08,1,1,1,45,READY
2026-03-18T01:05:00,22.15,11.26,49.66,57.90,61.15,114.04,3.463,8.64,3.27,134.89,1,1,1,45,ABORT
2026-03-18T01:06:00,23.79,25.81,50.21,47.63,60.41,117.92,3.577,6.71,6.32,119.43,1,1,1,45,ABORT
2026-03-18T01:07:00,30.89,19.17,49.88,69.08,91.72,83.72,3.830,9.43,6.15,110.31,1,1,1,45,READY
2026-03-18T01:08:00,27.89,11.56,49.19,62.55,89.84,93.23,4.120,19.06,3.63,107.57,1,1,1,45,READY
2026-03-18T01:09:00,20.05,1.74,46.72,73.59,90.49,87.41,3.695,9.33,4.91,131.23,1,1,1,45,ABORT
2026-03-18T01:10:00,34.60,13.36,47.70,30.05,67.76,89.10,2.880,8.59,2.08,121.71,1,1,1,45,ABORT
2026-03-18T01:11:00,22.66,29.10,49.32,89.74,65.05,114.74,3.681,14.82,7.24,123.70,1,1,1,45,ABORT
2026-03-18T01:12:00,25.98,10.42,47.11,25.14,97.64,99.11,4.559,21.44,4.40,98.70,1,1,1,45,ABORT
2026-03-18T01:13:00,28.70,-3.12,46.90,76.28,72.15,119.76,4.052,7.37,6.59,125.32,1,1,1,45,ABORT
2026-03-18T01:14:00,31.44,2.90,49.14,65.05,77.71,114.41,4.369,24.80,3.83,126.05,1,1,1,45,ABORT
2026-03-18T01:15:00,28.36,20.90,51.69,40.78,68.44,106.42,3.765,8.14,3.04,98.75,1,1,1,45,ABORT
2026-03-18T01:16:00,18.05,10.77,49.56,49.13,69.26,108.28,3.717,19.06,4.72,129.37,1,1,1,45,ABORT
2026-03-18T01:17:00,33.71,22.57,49.75,86.12,97.35,97.01,4.698,15.89,5.89,140.42,1,1,1,45,ABORT
2026-03-18T01:18:00,32.05,-2.50,47.00,50.76,89.96,102.77,4.345,10.77,2.75,129.43,1,1,1,45,ABORT
2026-03-18T01:19:00,29.90,27.99,49.00,69.38,63.22,81.59,2.527,13.64,3.93,107.52,1,1,1,45,ABORT
2026-03-18T01:20:00,19.55,28.67,51.02,77.52,98.03,119.98,6.001,18.45,3.62,97.01,1,1,1,45,ABORT
2026-03-18T01:21:00,30.86,11.47,49.91,111.61,67.26,103.41,3.471,17.70,4.95,99.56,1,1,1,45,ABORT
2026-03-18T01:22:00,23.92,6.67,50.02,105.77,73.19,107.75,3.945,10.76,7.67,135.68,1,1,1,45,ABORT
2026-03-18T01:23:00,27.35,10.92,47.89,52.33,98.81,96.17,4.551,15.29,7.93,127.88,1,1,1,45,ABORT
2026-03-18T01:24:00,27.22,9.46,47.13,56.18,90.26,105.02,4.468,20.20,3.22,122.46,1,1,1,45,READY
2026-03-18T01:25:00,33.77,10.33,50.19,32.14,98.93,104.35,5.181,9.79,2.95,122.54,1,1,1,45,ABORT
2026-03-18T01:26:00,27.39,-1.74,51.95,111.29,78.46,84.70,3.452,21.64,4.99,130.83,1,1,1,45,ABORT
2026-03-18T01:27:00,26.65,4.57,51.01,118.02,69.75,102.05,3.631,12.67,7.53,120.41,1,1,1,45,ABORT
2026-03-18T01:28:00,32.95,25.24,47.66,99.00,76.60,117.37,4.285,15.15,6.92,109.14,1,1,1,45,ABORT
2026-03-18T01:29:00,23.08,15.54,51.99,68.96,65.94,101.54,3.481,11.90,5.31,122.17,1,1,1,45,ABORT
2026-03-18T01:30:00,25.74,6.26,47.13,89.75,82.87,89.34,3.489,20.51,2.26,132.24,1,1,1,45,READY
2026-03-18T01:31:00,29.99,23.40,48.32,86.37,92.83,119.23,5.348,14.91,2.22,120.11,1,1,1,45,READY
2026-03-18T01:32:00,28.03,25.44,51.25,64.03,81.04,98.28,4.082,19.45,4.46,127.74,1,1,1,45,READY
2026-03-18T01:33:00,20.62,11.43,51.82,53.86,87.71,105.99,4.817,22.04,7.11,137.97,1,1,1,45,ABORT
2026-03-18T01:34:00,24.46,6.08,50.31,95.94,94.90,81.44,3.888,6.37,5.79,141.05,1,1,1,45,ABORT
2026-03-18T01:35:00,34.96,21.14,48.60,29.84,85.35,114.90,4.766,13.87,6.16,140.17,1,1,1,45,ABORT
2026-03-18T01:36:00,18.78,22.87,47.76,57.48,65.82,101.25,3.183,16.32,6.76,103.50,1,1,1,45,ABORT
2026-03-18T01:37:00,19.34,25.48,49.72,44.08,96.51,85.72,4.113,14.22,3.52,107.77,1,1,1,45,ABORT
2026-03-18T01:38:00,18.16,23.16,51.41,87.76,66.32,97.67,3.330,11.91,5.53,126.95,1,1,1,45,ABORT
2026-03-18T01:39:00,25.21,3.75,51.07,39.92,75.39,99.33,3.824,9.74,5.43,123.74,1,1,1,45,READY
2026-03-18T01:40:00,34.88,5.33,51.87,85.82,70.98,102.64,3.779,18.72,6.47,97.45,1,1,1,45,ABORT
2026-03-18T01:41:00,28.31,12.39,51.42,48.62,91.95,104.28,4.930,12.05,5.82,126.04,1,1,1,45,READY
2026-03-18T01:42:00,29.52,20.23,49.96,103.83,85.13,116.14,4.940,17.93,3.85,117.04,1,1,1,45,ABORT
2026-03-18T01:43:00,27.85,20.63,46.54,49.51,89.90,87.03,3.641,7.64,5.24,143.57,1,1,1,45,ABORT
2026-03-18T01:44:00,27.02,26.97,50.98,45.70,92.99,99.27,4.706,21.13,6.48,111.94,1,1,1,45,READY
2026-03-18T01:45:00,19.96,28.70,46.84,116.65,94.41,108.97,4.819,24.60,7.80,135.23,1,1,1,45,ABORT
2026-03-18T01:46:00,24.22,22.67,46.08,73.66,78.19,106.91,3.852,18.45,5.51,136.12,1,1,1,45,ABORT
2026-03-18T01:47:00,33.98,-1.21,47.40,22.50,95.37,102.46,4.632,23.31,3.33,98.16,1,1,1,45,ABORT
2026-03-18T01:48:00,32.01,26.83,47.81,60.83,65.59,117.85,3.696,11.09,4.96,99.86,1,1,1,45,ABORT
2026-03-18T01:49:00,33.08,-0.25,48.72,87.05,89.73,117.84,5.152,13.38,6.45,102.73,1,1,1,45,ABORT
2026-03-18T01:50:00,25.05,-1.53,48.94,60.81,98.06,81.31,3.902,12.41,4.66,142.53,1,1,1,45,ABORT
2026-03-18T01:51:00,32.54,-1.52,50.11,74.45,99.11,94.35,4.686,12.96,3.14,101.11,1,1,1,45,ABORT
2026-03-18T01:52:00,32.42,10.92,49.98,84.17,83.89,80.85,3.390,20.74,3.46,101.30,1,1,1,45,ABORT
2026-03-18T01:53:00,27.60,-2.60,50.59,40.72,68.64,114.79,3.986,11.57,2.89,140.03,1,1,1,45,ABORT
2026-03-18T01:54:00,18.05,25.04,46.87,33.00,70.03,86.98,2.855,18.22,2.15,95.74,1,1,1,45,ABORT
2026-03-18T01:55:00,31.43,3.33,47.94,37.42,62.10,109.67,3.265,15.52,6.47,118.81,1,1,1,45,ABORT
2026-03-18T01:56:00,31.23,12.96,46.65,70.38,97.82,81.73,3.730,20.66,7.20,121.07,1,1,1,45,ABORT
2026-03-18T01:57:00,25.79,28.74,46.36,67.90,76.06,107.44,3.788,14.81,7.46,98.67,1,1,1,45,ABORT
2026-03-18T01:58:00,19.37,16.29,46.39,47.50,85.32,101.93,4.034,11.50,7.97,121.53,1,1,1,45,ABORT
2026-03-18T01:59:00,25.71,16.19,46.60,90.18,94.11,106.04,4.650,20.38,6.33,105.75,1,1,1,45,ABORT
2026-03-18T02:00:00,25.68,3.00,48.03,65.35,76.64,83.80,3.085,13.54,5.99,113.72,1,1,1,45,READY
2026-03-18T02:01:00,20.59,27.30,46.40,103.18,63.73,83.86,2.480,19.78,6.87,122.82,1,1,1,45,ABORT
2026-03-18T02:02:00,27.97,14.66,47.98,32.22,74.14,106.61,3.792,20.01,7.21,131.05,1,1,1,45,ABORT
2026-03-18T02:03:00,34.46,16.01,48.11,77.79,68.51,106.27,3.503,9.48,2.65,137.27,1,1,1,45,ABORT
2026-03-18T02:04:00,24.25,21.69,49.44,100.72,93.81,118.98,5.518,21.37,5.68,127.13,1,1,1,45,ABORT
2026-03-18T02:05:00,18.45,27.52,50.98,46.74,67.22,108.11,3.705,11.18,4.04,95.31,1,1,1,45,ABORT
2026-03-18T02:06:00,32.79,14.82,48.40,34.19,85.33,81.23,3.355,19.92,3.29,115.99,1,1,1,45,ABORT
2026-03-18T02:07:00,23.80,7.95,50.33,97.68,82.70,83.40,3.471,6.05,2.94,125.89,1,1,1,45,READY
2026-03-18T02:08:00,29.46,4.52,49.97,68.57,77.68,90.93,3.530,20.10,2.68,116.50,1,1,1,45,READY
2026-03-18T02:09:00,22.82,18.75,48.92,86.71,61.82,95.81,2.898,16.99,2.05,110.07,1,1,1,45,ABORT
2026-03-18T02:10:00,21.59,-0.20,47.53,52.81,60.31,109.88,3.150,8.51,4.28,130.18,1,1,1,45,ABORT
2026-03-18T02:11:00,26.50,24.17,50.84,27.21,94.47,81.69,3.923,5.37,7.53,138.11,1,1,1,45,ABORT
2026-03-18T02:12:00,27.79,15.07,50.26,61.77,64.61,80.83,2.625,11.50,6.81,125.91,1,1,1,45,ABORT
2026-03-18T02:13:00,32.14,27.19,46.53,104.45,69.73,103.55,3.360,15.48,4.37,110.51,1,1,1,45,ABORT
2026-03-18T02:14:00,23.77,6.66,47.01,71.05,64.56,100.40,3.047,23.12,4.10,131.37,1,1,1,45,ABORT
2026-03-18T02:15:00,31.92,23.53,47.42,34.64,67.89,104.10,3.351,20.20,5.93,103.86,1,1,1,45,ABORT
2026-03-18T02:16:00,31.14,12.29,50.53,95.99,77.96,116.97,4.608,16.29,5.81,126.23,1,1,1,45,READY
2026-03-18T02:17:00,32.69,16.95,46.91,26.83,77.69,92.11,3.357,10.49,2.34,120.37,1,1,1,45,ABORT
2026-03-18T02:18:00,23.28,10.82,46.34,103.17,63.07,114.57,3.348,22.11,5.69,120.35,1,1,1,45,ABORT
2026-03-18T02:19:00,25.87,14.40,50.75,109.59,77.99,112.39,4.448,18.04,3.93,118.78,1,1,1,45,ABORT
2026-03-18T02:20:00,20.56,-2.83,46.62,109.91,73.74,108.57,3.732,15.09,3.04,107.39,1,1,1,45,ABORT
2026-03-18T02:21:00,25.44,10.38,49.14,35.87,74.91,91.32,3.362,13.18,4.03,124.89,1,1,1,45,READY
2026-03-18T02:22:00,31.42,17.66,46.40,29.45,87.14,91.37,3.694,19.47,5.94,140.32,1,1,1,45,ABORT
2026-03-18T02:23:00,32.85,6.67,49.50,34.14,73.99,118.71,4.348,18.97,4.35,124.75,1,1,1,45,ABORT
2026-03-18T02:24:00,33.95,5.84,48.26,99.17,92.53,106.80,4.769,21.58,6.43,129.27,1,1,1,45,ABORT
2026-03-18T02:25:00,26.95,17.61,48.54,56.18,74.50,87.21,3.154,9.28,7.69,119.31,1,1,1,45,ABORT
2026-03-18T02:26:00,21.85,-0.19,46.46,104.44,64.05,110.83,3.298,21.70,7.30,96.89,1,1,1,45,ABORT
2026-03-18T02:27:00,23.72,21.82,46.79,57.67,66.49,113.25,3.523,20.42,6.85,103.28,1,1,1,45,ABORT
2026-03-18T02:28:00,25.44,9.38,50.06,43.75,77.77,91.40,3.558,19.97,4.69,121.70,1,1,1,45,READY
2026-03-18T02:29:00,23.26,23.30,48.81,103.51,74.71,117.89,4.299,24.69,4.77,109.09,1,1,1,45,ABORT
2026-03-18T02:30:00,24.49,13.46,51.80,101.69,92.05,85.54,4.079,10.00,5.85,138.71,1,1,1,45,ABORT
2026-03-18T02:31:00,27.43,-1.41,51.08,105.12,71.40,110.52,4.031,10.46,7.43,102.37,1,1,1,45,ABORT
2026-03-18T02:32:00,25.44,28.12,47.33,65.11,73.98,81.07,2.839,6.07,5.01,106.79,1,1,1,45,ABORT
2026-03-18T02:33:00,34.91,8.12,46.17,113.08,93.57,106.00,4.579,20.83,2.83,109.34,1,1,1,45,ABORT
2026-03-18T02:34:00,32.11,19.36,46.83,90.55,77.94,80.21,2.928,6.58,3.54,136.75,1,1,1,45,ABORT
2026-03-18T02:35:00,27.33,20.45,49.17,31.12,71.52,92.05,3.237,5.95,4.52,134.69,1,1,1,45,READY
2026-03-18T02:36:00,25.77,-1.12,51.43,79.67,60.66,100.62,3.139,9.84,2.86,116.46,1,1,1,45,ABORT
2026-03-18T02:37:00,28.45,3.42,48.50,86.44,63.42,118.99,3.660,6.35,5.16,120.37,1,1,1,45,ABORT
2026-03-18T02:38:00,34.80,14.40,48.34,67.01,85.43,119.24,4.924,10.07,2.10,134.43,1,1,1,45,ABORT
2026-03-18T02:39:00,23.86,20.65,49.77,97.15,89.41,93.30,4.152,5.89,5.28,135.68,1,1,1,45,READY
2026-03-18T02:40:00,20.98,22.27,48.79,89.54,85.27,112.46,4.679,6.26,6.66,117.88,1,1,1,45,READY
2026-03-18T02:41:00,22.99,-3.47,47.20,24.19,97.33,100.62,4.622,24.78,5.26,107.67,1,1,1,45,ABORT
2026-03-18T02:42:00,30.81,1.69,48.14,98.08,94.63,93.28,4.249,7.49,4.21,139.47,1,1,1,45,READY
2026-03-18T02:43:00,30.64,26.31,48.32,117.37,79.85,99.90,3.854,23.49,5.12,135.06,1,1,1,45,ABORT
