timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,energy_available_kwh,power_load_kw,energy_loss_percent,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,estimated_autonomy_min,launch_decision
2026-03-18T02:44:00,30.36,-2.24,49.61,102.23,81.82,92.85,3.769,6.60,5.97,110.32,1,1,1,45,ABORT
2026-03-18T02:45:00,28.24,9.91,50.14,55.15,61.69,114.80,3.551,12.05,7.99,108.73,1,1,1,45,ABORT
2026-03-18T02:46:00,34.66,28.18,46.45,83.75,74.53,112.04,3.879,18.59,7.72,102.14,1,1,1,45,ABORT
2026-03-18T02:47:00,28.33,22.35,46.21,26.72,91.14,94.65,3.986,12.66,5.40,125.25,1,1,1,45,ABORT
2026-03-18T02:48:00,29.54,28.21,48.23,96.31,82.96,101.18,4.048,12.96,5.90,107.48,1,1,1,45,ABORT
2026-03-18T02:49:00,19.93,20.75,48.99,58.70,82.47,90.47,3.655,10.21,4.68,144.82,1,1,1,45,ABORT
2026-03-18T02:50:00,22.85,27.08,48.95,32.26,94.11,98.08,4.518,22.97,4.67,99.39,1,1,1,45,ABORT
2026-03-18T02:51:00,29.59,24.59,47.92,54.74,62.60,101.69,3.050,22.83,7.11,130.59,1,1,1,45,ABORT
2026-03-18T02:52:00,33.76,17.32,50.76,70.88,64.85,88.04,2.898,7.78,6.74,96.31,1,1,1,45,ABORT
2026-03-18T02:53:00,27.42,7.91,50.82,75.16,84.48,83.45,3.583,11.19,8.00,130.94,1,1,1,45,ABORT
2026-03-18T02:54:00,26.94,21.92,50.94,27.38,98.90,105.69,5.325,14.00,6.08,112.23,1,1,1,45,READY
2026-03-18T02:55:00,32.93,22.31,49.84,38.20,98.65,97.30,4.784,23.21,2.33,101.21,1,1,1,45,ABORT
2026-03-18T02:56:00,20.60,0.76,47.94,90.93,73.84,117.64,4.164,22.90,7.08,107.53,1,1,1,45,ABORT
2026-03-18T02:57:00,28.80,14.28,46.75,50.28,81.34,100.10,3.806,8.37,7.65,102.71,1,1,1,45,ABORT
2026-03-18T02:58:00,29.20,20.22,49.63,104.25,82.54,113.01,4.629,5.57,2.27,127.07,1,1,1,50,ABORT
2026-03-18T02:59:00,27.81,17.79,50.60,61.66,85.56,99.92,4.326,17.54,3.74,142.83,1,1,1,45,ABORT
2026-03-18T03:00:00,26.21,23.16,50.11,49.74,62.92,82.40,2.598,13.79,4.91,105.20,1,1,1,45,ABORT
2026-03-18T03:01:00,28.31,5.94,50.31,93.42,94.43,119.01,5.654,7.62,4.22,123.08,1,1,1,45,READY
2026-03-18T03:02:00,23.42,11.33,47.60,44.79,63.87,91.61,2.785,12.68,5.69,107.41,1,1,1,45,ABORT
2026-03-18T03:03:00,32.71,0.59,47.96,77.77,72.51,110.52,3.843,14.97,5.09,119.94,1,1,1,45,ABORT
2026-03-18T03:04:00,23.25,-4.19,51.67,70.54,98.67,88.61,4.518,12.06,2.30,119.74,1,1,1,45,ABORT
2026-03-18T03:05:00,33.00,17.90,48.82,73.67,93.89,97.24,4.457,22.65,6.37,133.19,1,1,1,45,ABORT
2026-03-18T03:06:00,24.22,9.02,49.42,39.47,82.13,82.94,3.366,15.09,6.59,108.99,1,1,1,45,READY
2026-03-18T03:07:00,34.81,18.81,46.71,117.51,75.76,111.80,3.956,11.78,7.63,132.75,1,1,1,45,ABORT
2026-03-18T03:08:00,21.38,12.82,49.00,24.53,65.48,93.32,2.994,14.47,4.74,125.31,1,1,1,45,ABORT
2026-03-18T03:09:00,26.76,6.48,49.68,36.25,99.62,109.57,5.423,10.98,4.02,136.41,1,1,1,45,READY
2026-03-18T03:10:00,27.05,19.81,47.80,101.57,74.73,106.95,3.820,24.60,5.50,134.84,1,1,1,45,ABORT
2026-03-18T03:11:00,30.33,19.08,46.16,67.46,98.68,111.32,5.071,20.52,5.47,131.07,1,1,1,45,ABORT
2026-03-18T03:12:00,27.92,0.97,49.77,81.97,93.65,85.91,4.004,18.61,2.19,142.41,1,1,1,45,ABORT
2026-03-18T03:13:00,19.87,-4.34,47.88,35.14,87.62,96.42,4.045,20.50,7.52,138.64,1,1,1,45,ABORT
2026-03-18T03:14:00,30.51,-2.82,46.83,40.73,73.00,106.49,3.640,15.51,3.88,103.66,1,1,1,45,ABORT
2026-03-18T03:15:00,33.51,6.98,48.13,97.20,88.84,105.73,4.521,18.87,5.66,104.61,1,1,1,45,ABORT
2026-03-18T03:16:00,22.19,14.53,47.35,117.29,71.90,91.56,3.117,9.15,6.23,110.85,1,1,1,45,ABORT
2026-03-18T03:17:00,23.93,27.68,50.77,47.35,64.87,107.06,3.526,12.59,7.88,135.92,1,1,1,45,ABORT
2026-03-18T03:18:00,34.23,23.16,47.74,48.76,88.57,93.85,3.968,13.85,3.54,118.95,1,1,1,45,ABORT
2026-03-18T03:19:00,21.44,13.85,51.60,89.62,65.49,104.63,3.536,16.74,3.45,128.49,1,1,1,45,ABORT
2026-03-18T03:20:00,27.03,17.33,46.31,61.33,88.69,84.02,3.451,20.42,2.03,122.52,1,1,1,45,ABORT
2026-03-18T03:21:00,33.79,9.24,51.61,107.84,79.10,87.98,3.592,24.28,3.93,127.29,1,1,1,45,ABORT
2026-03-18T03:22:00,33.43,-1.87,49.44,73.52,88.92,117.47,5.164,23.26,3.05,139.11,1,1,1,45,ABORT
2026-03-18T03:23:00,20.99,27.19,51.98,59.70,79.82,117.46,4.873,24.24,7.56,138.84,1,1,1,45,ABORT
2026-03-18T03:24:00,18.16,14.88,46.64,118.30,71.38,119.56,3.980,15.87,4.96,141.93,1,1,1,45,ABORT
2026-03-18T03:25:00,32.47,11.38,47.16,31.26,66.50,98.36,3.085,10.15,3.12,131.83,1,1,1,45,ABORT
2026-03-18T03:26:00,31.44,14.87,50.54,37.55,94.25,115.88,5.520,21.54,5.09,99.34,1,1,1,45,ABORT
2026-03-18T03:27:00,29.38,1.47,46.84,52.36,69.92,90.43,2.962,9.71,6.52,142.70,1,1,1,45,ABORT
2026-03-18T03:28:00,23.13,20.30,46.07,85.37,87.71,82.48,3.333,7.36,3.84,115.27,1,1,1,45,ABORT
2026-03-18T03:29:00,26.54,26.33,50.22,51.10,64.70,116.65,3.790,10.90,5.69,105.96,1,1,1,45,ABORT
2026-03-18T03:30:00,20.27,0.36,50.49,80.57,76.63,101.97,3.945,14.42,5.23,128.20,1,1,1,45,READY
2026-03-18T03:31:00,21.71,3.66,50.53,107.31,63.27,97.87,3.129,19.08,2.47,123.21,1,1,1,45,ABORT
2026-03-18T03:32:00,19.05,14.17,49.03,77.27,65.99,93.12,3.013,15.41,2.70,105.27,1,1,1,45,ABORT
2026-03-18T03:33:00,27.91,-1.82,49.06,100.87,78.14,100.53,3.854,14.14,2.35,118.12,1,1,1,45,ABORT
2026-03-18T03:34:00,31.72,20.31,48.38,101.65,89.83,103.13,4.482,5.91,4.07,98.19,1,1,1,46,ABORT
2026-03-18T03:35:00,34.90,27.71,46.41,113.38,61.27,96.35,2.740,20.38,6.59,143.92,1,1,1,45,ABORT
2026-03-18T03:36:00,28.98,9.71,51.96,58.25,94.78,116.27,5.726,12.51,6.10,128.09,1,1,1,45,ABORT
2026-03-18T03:37:00,27.17,17.87,48.09,37.85,81.49,101.15,3.964,19.56,3.34,95.17,1,1,1,45,ABORT
2026-03-18T03:38:00,18.39,5.44,50.04,74.44,81.28,112.93,4.593,9.95,4.08,108.78,1,1,1,45,ABORT
2026-03-18T03:39:00,33.94,20.38,46.68,100.95,76.77,110.64,3.965,22.68,2.09,105.30,1,1,1,45,ABORT
2026-03-18T03:40:00,19.72,-3.82,49.59,90.33,61.95,109.62,3.368,13.05,3.41,105.86,1,1,1,45,ABORT
2026-03-18T03:41:00,32.68,-3.02,49.02,48.93,92.63,109.26,4.961,11.38,5.59,128.63,1,1,1,45,ABORT
2026-03-18T03:42:00,23.45,5.56,46.86,86.02,68.84,92.02,2.968,6.22,7.69,138.99,1,1,1,45,ABORT
2026-03-18T03:43:00,33.50,16.91,48.56,69.56,98.89,117.66,5.650,18.43,6.71,110.94,1,1,1,45,ABORT
2026-03-18T03:44:00,25.08,0.22,48.26,95.44,78.94,113.97,4.342,11.01,6.25,135.29,1,1,1,45,READY
2026-03-18T03:45:00,33.55,14.68,51.81,75.73,65.36,89.71,3.038,9.07,5.88,141.11,1,1,1,45,ABORT
2026-03-18T03:46:00,32.40,-1.76,50.35,39.05,70.74,106.95,3.809,17.06,7.24,104.41,1,1,1,45,ABORT
2026-03-18T03:47:00,30.95,20.35,49.35,67.94,94.78,93.32,4.365,24.14,2.09,141.86,1,1,1,45,ABORT
2026-03-18T03:48:00,34.36,-0.89,52.00,67.89,69.70,104.18,3.776,9.09,7.49,122.60,1,1,1,45,ABORT
2026-03-18T03:49:00,31.18,8.32,49.20,55.93,70.46,100.51,3.484,14.95,2.59,144.07,1,1,1,45,ABORT
2026-03-18T03:50:00,25.98,24.39,51.49,57.07,76.56,102.50,4.041,9.43,2.88,108.04,1,1,1,45,READY
2026-03-18T03:51:00,33.89,15.27,48.51,35.24,73.19,95.19,3.380,21.67,5.00,127.73,1,1,1,45,ABORT
2026-03-18T03:52:00,29.64,4.01,50.93,116.65,85.67,99.62,4.347,8.36,6.77,103.46,1,1,1,45,ABORT
2026-03-18T03:53:00,30.25,12.09,51.50,74.21,85.67,82.35,3.633,5.68,7.08,142.26,1,1,1,45,ABORT
2026-03-18T03:54:00,29.36,21.75,48.47,104.25,69.26,108.29,3.635,5.18,5.03,113.66,1,1,1,45,ABORT
2026-03-18T03:55:00,28.50,18.34,49.70,68.32,79.51,80.26,3.172,16.03,2.07,121.47,1,1,1,45,READY
2026-03-18T03:56:00,22.67,29.21,46.10,101.32,86.96,112.25,4.500,23.20,2.64,99.82,1,1,1,45,ABORT
2026-03-18T03:57:00,20.53,1.72,49.16,101.52,70.69,95.88,3.332,12.46,4.44,123.25,1,1,1,45,ABORT
2026-03-18T03:58:00,34.83,2.91,50.10,104.79,86.15,114.33,4.935,20.19,2.56,113.96,1,1,1,45,ABORT
2026-03-18T03:59:00,27.40,-3.04,46.06,37.14,79.99,97.36,3.587,20.69,5.40,137.90,1,1,1,45,ABORT
2026-03-18T04:00:00,19.62,13.49,46.26,41.14,94.72,115.50,5.061,14.51,2.28,98.72,1,1,1,45,ABORT
2026-03-18T04:01:00,33.73,26.48,49.38,23.29,97.15,92.58,4.441,24.23,5.52,132.61,1,1,1,45,ABORT
2026-03-18T04:02:00,30.12,8.94,46.46,36.25,69.62,113.39,3.668,12.78,7.38,111.59,1,1,1,45,ABORT
2026-03-18T04:03:00,30.85,-0.10,51.93,92.42,80.03,118.97,4.944,6.07,4.62,136.93,1,1,1,49,ABORT
2026-03-18T04:04:00,23.79,21.92,51.73,59.67,90.94,81.19,3.819,10.47,7.96,119.53,1,1,1,45,ABORT
2026-03-18T04:05:00,24.05,27.94,48.59,87.97,86.43,83.43,3.504,17.37,6.79,130.66,1,1,1,45,READY
2026-03-18T04:06:00,19.39,0.40,50.27,83.39,89.59,92.67,4.174,7.13,2.03,110.41,1,1,1,45,ABORT
2026-03-18T04:07:00,24.12,4.44,46.80,38.74,77.95,102.19,3.728,13.16,2.16,112.70,1,1,1,45,ABORT
2026-03-18T04:08:00,19.58,15.93,47.95,58.52,71.67,95.51,3.282,6.69,7.41,140.26,1,1,1,45,ABORT
2026-03-18T04:09:00,34.63,15.02,47.02,58.07,65.55,92.05,2.837,14.86,2.38,116.73,1,1,1,45,ABORT
2026-03-18T04:10:00,25.16,11.95,46.46,45.17,69.86,105.00,3.408,16.88,3.17,100.35,1,1,1,45,ABORT
2026-03-18T04:11:00,23.18,28.21,47.99,82.02,92.16,93.18,4.121,11.69,6.89,137.98,1,1,1,45,ABORT
2026-03-18T04:12:00,34.56,-0.24,47.92,114.73,68.03,92.57,3.018,24.29,7.81,109.57,1,1,1,45,ABORT
2026-03-18T04:13:00,29.81,12.19,49.46,44.24,75.04,112.66,4.181,12.86,2.68,123.19,1,1,1,45,READY
2026-03-18T04:14:00,28.07,14.10,50.09,75.01,98.12,98.46,4.839,19.17,4.63,109.57,1,1,1,45,READY
2026-03-18T04:15:00,29.78,23.66,50.77,60.91,79.97,105.33,4.276,9.84,5.95,130.76,1,1,1,45,READY
2026-03-18T04:16:00,31.41,-2.41,51.94,67.92,76.03,100.26,3.959,23.41,6.15,122.18,1,1,1,45,ABORT
2026-03-18T04:17:00,31.44,7.58,51.37,73.69,85.53,83.40,3.664,20.38,5.95,112.75,1,1,1,45,READY
2026-03-18T04:18:00,29.00,-3.45,51.90,87.75,75.98,110.11,4.342,24.31,4.58,95.53,1,1,1,45,ABORT
2026-03-18T04:19:00,22.40,12.87,49.11,78.05,83.01,97.83,3.988,12.82,6.63,124.43,1,1,1,45,READY
2026-03-18T04:20:00,26.51,7.07,46.15,30.45,76.64,118.47,4.190,7.32,7.64,102.08,1,1,1,45,ABORT
2026-03-18T04:21:00,23.30,10.94,47.24,68.29,79.05,97.53,3.642,18.94,3.91,110.01,1,1,1,45,READY
2026-03-18T04:22:00,31.77,-0.97,51.10,84.80,87.09,86.57,3.853,24.68,3.46,103.72,1,1,1,45,ABORT
2026-03-18T04:23:00,20.72,14.59,51.75,43.19,76.20,87.38,3.446,17.81,4.59,96.46,1,1,1,45,ABORT
2026-03-18T04:24:00,28.44,1.91,49.55,58.88,88.19,88.23,3.855,20.05,6.85,98.13,1,1,1,45,ABORT
2026-03-18T04:25:00,19.73,25.52,47.12,52.60,78.30,90.49,3.339,22.25,5.17,126.96,1,1,1,45,ABORT
2026-03-18T04:26:00,28.15,16.40,49.52,54.79,93.82,104.69,4.864,21.27,6.24,109.87,1,1,1,45,READY
2026-03-18T04:27:00,28.45,-2.03,46.80,31.79,72.22,87.32,2.951,18.87,5.06,115.91,1,1,1,45,ABORT
2026-03-18T04:28:00,20.34,8.43,47.11,83.55,87.74,105.81,4.374,25.00,5.33,119.48,1,1,1,45,ABORT
2026-03-18T04:29:00,20.39,6.01,48.71,25.36,74.36,80.38,2.911,7.73,6.89,143.19,1,1,1,45,ABORT
2026-03-18T04:30:00,26.59,12.32,50.11,61.56,93.60,99.55,4.669,6.65,2.19,133.05,1,1,1,45,READY
2026-03-18T04:31:00,22.97,4.62,49.23,36.82,78.29,109.70,4.228,20.32,5.30,100.66,1,1,1,45,READY
2026-03-18T04:32:00,19.94,22.13,50.94,56.69,92.90,81.66,3.864,19.38,5.28,144.49,1,1,1,45,ABORT
2026-03-18T04:33:00,19.74,24.05,50.51,49.77,99.97,97.99,4.948,11.97,6.90,116.95,1,1,1,45,ABORT
2026-03-18T04:34:00,34.90,22.15,47.42,101.07,83.52,94.03,3.724,19.22,5.80,103.30,1,1,1,45,ABORT
2026-03-18T04:35:00,20.37,2.23,47.24,25.94,74.03,91.24,3.191,15.78,3.94,130.20,1,1,1,45,READY
2026-03-18T04:36:00,22.92,4.36,51.15,118.55,87.17,83.81,3.737,24.26,6.71,140.94,1,1,1,45,ABORT
2026-03-18T04:37:00,34.87,25.35,46.76,106.61,69.99,108.46,3.550,21.57,6.57,128.81,1,1,1,45,ABORT
2026-03-18T04:38:00,26.32,15.21,47.61,61.42,78.08,105.35,3.916,22.60,2.56,120.78,1,1,1,45,ABORT
2026-03-18T04:39:00,22.73,27.77,48.21,115.03,73.09,80.10,2.822,20.48,6.40,131.55,1,1,1,45,ABORT
2026-03-18T04:40:00,25.79,18.25,48.15,26.33,81.38,88.71,3.476,13.59,3.27,108.43,1,1,1,45,READY
2026-03-18T04:41:00,32.08,6.82,49.47,76.61,79.41,93.75,3.683,18.65,2.29,99.98,1,1,1,45,ABORT
2026-03-18T04:42:00,31.33,11.09,46.75,105.77,77.65,80.03,2.905,24.16,3.21,129.43,1,1,1,45,ABORT
2026-03-18T04:43:00,20.24,17.75,46.95,113.27,70.96,106.18,3.537,10.01,4.23,140.19,1,1,1,45,ABORT
2026-03-18T04:44:00,20.81,8.87,47.83,89.94,69.37,106.22,3.524,19.07,2.01,118.84,1,1,1,45,ABORT
2026-03-18T04:45:00,20.26,2.92,50.08,20.93,87.82,112.68,4.956,24.76,4.53,101.61,1,1,1,45,ABORT
2026-03-18T04:46:00,19.20,8.41,50.38,30.24,72.53,115.24,4.211,7.74,6.64,132.66,1,1,1,45,ABORT
2026-03-18T04:47:00,20.26,29.75,46.86,73.05,60.34,106.00,2.997,13.80,6.33,126.40,1,1,1,45,ABORT
2026-03-18T04:48:00,20.57,9.41,50.12,106.00,63.47,84.02,2.673,20.05,5.54,114.20,1,1,1,45,ABORT
2026-03-18T04:49:00,34.38,6.01,46.84,47.70,63.37,102.14,3.032,17.00,5.65,133.95,1,1,1,45,ABORT
2026-03-18T04:50:00,29.74,24.68,49.95,50.16,80.71,100.38,4.047,19.96,3.77,97.73,1,1,1,45,ABORT
2026-03-18T04:51:00,33.26,28.41,48.97,31.27,79.98,103.76,4.064,15.57,7.87,144.34,1,1,1,45,ABORT
2026-03-18T04:52:00,33.88,-0.38,51.16,76.84,74.62,107.32,4.097,20.25,7.73,133.52,1,1,1,45,ABORT
2026-03-18T04:53:00,18.28,-2.64,47.57,23.98,62.42,111.57,3.313,15.13,5.77,120.05,1,1,1,45,ABORT
2026-03-18T04:54:00,25.06,19.56,46.49,73.66,84.64,91.10,3.585,11.20,5.07,105.16,1,1,1,45,ABORT
2026-03-18T04:55:00,31.74,13.77,48.34,83.43,93.38,107.24,4.841,6.32,6.19,131.50,1,1,1,46,READY
2026-03-18T04:56:00,32.39,-2.97,46.52,63.45,78.13,104.35,3.793,11.19,6.45,132.03,1,1,1,45,ABORT
2026-03-18T04:57:00,20.03,19.78,50.21,36.38,98.12,100.92,4.972,20.66,6.32,103.35,1,1,1,45,READY
2026-03-18T04:58:00,20.16,22.34,47.61,108.64,90.86,81.17,3.511,21.14,3.63,98.19,1,1,1,45,ABORT
2026-03-18T04:59:00,30.11,15.18,46.46,65.52,74.40,99.98,3.456,16.34,4.21,107.76,1,1,1,45,ABORT
2026-03-18T05:00:00,19.75,15.09,50.34,42.84,80.35,81.76,3.307,22.26,3.47,118.59,1,1,1,45,ABORT
2026-03-18T05:01:00,24.51,0.25,51.59,105.75,82.11,116.56,4.938,19.81,4.52,111.09,1,1,1,45,ABORT
2026-03-18T05:02:00,25.08,20.21,47.63,27.79,74.91,100.08,3.571,23.04,3.08,135.22,1,1,1,45,ABORT
2026-03-18T05:03:00,34.68,28.39,46.41,66.51,71.29,113.79,3.765,11.55,5.32,95.40,1,1,1,45,ABORT
2026-03-18T05:04:00,21.41,14.73,47.82,82.27,78.56,103.67,3.895,14.87,6.64,104.77,1,1,1,45,READY
2026-03-18T05:05:00,33.31,21.62,47.47,20.64,76.40,89.32,3.239,11.93,7.04,138.86,1,1,1,45,ABORT
2026-03-18T05:06:00,34.17,-4.95,49.94,104.90,89.09,84.16,3.744,15.60,3.43,119.60,1,1,1,45,ABORT
2026-03-18T05:07:00,19.02,29.89,50.27,29.30,96.85,115.89,5.642,15.40,6.21,113.62,1,1,1,45,ABORT
2026-03-18T05:08:00,34.57,-2.03,46.57,33.35,92.80,82.99,3.587,16.36,4.61,143.21,1,1,1,45,ABORT
2026-03-18T05:09:00,22.03,4.13,47.89,100.08,88.03,109.41,4.612,11.36,3.63,98.73,1,1,1,45,ABORT
2026-03-18T05:10:00,21.45,22.30,49.51,35.54,66.57,98.64,3.251,13.13,5.22,143.23,1,1,1,45,ABORT
2026-03-18T05:11:00,21.53,5.79,47.59,31.99,66.30,107.44,3.390,21.53,6.18,97.02,1,1,1,45,ABORT
2026-03-18T05:12:00,32.21,6.47,46.55,44.82,74.23,100.54,3.474,18.54,3.56,144.53,1,1,1,45,ABORT
2026-03-18T05:13:00,18.53,9.15,48.71,94.81,69.99,98.48,3.357,21.08,2.84,95.60,1,1,1,45,ABORT
2026-03-18T05:14:00,32.12,29.39,46.78,102.37,74.89,105.21,3.686,17.89,5.49,107.94,1,1,1,45,ABORT
2026-03-18T05:15:00,31.82,-4.24,46.39,110.25,77.74,85.15,3.071,23.10,6.98,111.58,1,1,1,45,ABORT
2026-03-18T05:16:00,18.73,11.13,47.01,77.39,92.87,95.80,4.182,5.59,6.10,103.64,1,1,1,45,ABORT
2026-03-18T05:17:00,21.65,1.55,47.68,108.34,61.39,104.77,3.067,9.92,3.77,115.60,1,1,1,45,ABORT
2026-03-18T05:18:00,27.36,-2.87,47.68,33.72,67.98,115.39,3.740,15.52,5.78,135.11,1,1,1,45,ABORT
2026-03-18T05:19:00,31.51,29.63,50.69,55.91,81.78,99.39,4.120,23.25,5.01,114.42,1,1,1,45,ABORT
2026-03-18T05:20:00,21.06,6.16,47.31,109.58,91.14,82.34,3.550,24.83,5.18,133.34,1,1,1,45,ABORT
2026-03-18T05:21:00,34.99,29.09,46.60,85.69,70.66,112.65,3.709,23.35,2.34,144.82,1,1,1,45,ABORT
2026-03-18T05:22:00,21.73,24.63,50.78,55.48,93.57,113.81,5.408,8.52,5.56,135.31,1,1,1,45,READY
2026-03-18T05:23:00,29.86,26.99,46.17,90.06,97.90,102.54,4.635,16.26,3.13,144.40,1,1,1,45,ABORT
2026-03-18T05:24:00,32.99,12.23,47.85,69.04,63.61,89.30,2.718,9.38,5.16,95.03,1,1,1,45,ABORT
2026-03-18T05:25:00,33.60,2.05,46.78,91.69,96.75,113.77,5.149,11.47,2.13,124.33,1,1,1,45,ABORT
2026-03-18T05:26:00,33.59,22.10,51.08,106.07,98.42,94.94,4.773,23.84,4.37,100.05,1,1,1,45,ABORT
2026-03-18T05:27:00,23.13,-0.22,46.95,114.87,91.67,118.43,5.097,17.98,3.05,143.44,1,1,1,45,ABORT
2026-03-18T05:28:00,29.79,27.51,50.72,42.32,83.56,87.01,3.688,11.14,6.13,101.37,1,1,1,45,READY
2026-03-18T05:29:00,30.39,28.21,51.69,59.16,99.77,118.61,6.117,5.65,5.61,141.05,1,1,1,65,ABORT
2026-03-18T05:30:00,34.45,2.73,49.39,113.67,65.63,109.81,3.559,9.76,7.89,103.39,1,1,1,45,ABORT
