timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,energy_available_kwh,power_load_kw,energy_loss_percent,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,estimated_autonomy_min,launch_decision
2026-03-18T05:31:00,33.05,-1.89,50.25,83.91,95.47,97.87,4.695,10.30,3.50,98.39,1,1,1,45,ABORT
2026-03-18T05:32:00,22.36,-1.22,46.01,58.59,89.30,118.76,4.879,22.69,4.96,113.94,1,1,1,45,ABORT
2026-03-18T05:33:00,27.28,-1.45,48.88,106.41,86.04,107.49,4.521,8.25,2.44,137.29,1,1,1,45,ABORT
2026-03-18T05:34:00,23.01,6.16,51.71,27.42,66.80,95.02,3.282,19.64,5.28,139.91,1,1,1,45,ABORT
2026-03-18T05:35:00,19.58,15.79,49.68,68.27,61.24,117.70,3.581,8.30,7.34,102.86,1,1,1,45,ABORT
2026-03-18T05:36:00,19.72,2.19,47.14,89.72,88.88,109.20,4.575,10.31,3.69,106.88,1,1,1,45,ABORT
2026-03-18T05:37:00,18.84,15.01,51.04,35.36,74.43,97.10,3.689,10.89,5.97,125.01,1,1,1,45,ABORT
2026-03-18T05:38:00,21.39,-4.10,47.02,49.18,63.28,113.75,3.385,11.17,4.38,119.45,1,1,1,45,ABORT
2026-03-18T05:39:00,29.24,-1.81,49.26,38.49,95.42,94.78,4.455,13.92,3.58,118.25,1,1,1,45,ABORT
2026-03-18T05:40:00,21.85,4.40,46.37,95.22,86.70,83.43,3.354,11.88,5.25,143.54,1,1,1,45,ABORT
2026-03-18T05:41:00,28.03,14.38,51.04,101.84,76.75,101.42,3.973,22.34,4.85,139.08,1,1,1,45,ABORT
2026-03-18T05:42:00,26.10,-2.24,51.42,91.43,80.08,116.02,4.777,21.01,6.07,126.01,1,1,1,45,ABORT
2026-03-18T05:43:00,20.04,21.50,47.04,118.44,98.89,112.34,5.226,7.52,4.54,144.41,1,1,1,45,ABORT
2026-03-18T05:44:00,25.40,29.90,49.76,103.41,70.32,116.43,4.074,23.28,2.40,114.40,1,1,1,45,ABORT
2026-03-18T05:45:00,24.76,6.41,47.66,65.82,94.94,111.46,5.043,17.46,5.14,115.98,1,1,1,45,READY
2026-03-18T05:46:00,25.05,0.19,49.53,95.84,97.59,117.00,5.655,16.25,2.61,109.30,1,1,1,45,READY
2026-03-18T05:47:00,27.11,7.04,48.47,58.30,79.42,104.36,4.017,5.75,3.65,102.19,1,1,1,45,READY
2026-03-18T05:48:00,28.35,19.28,46.23,108.96,73.26,89.50,3.031,19.91,7.53,139.85,1,1,1,45,ABORT
2026-03-18T05:49:00,18.34,23.61,47.82,48.03,79.66,107.85,4.108,6.96,7.21,101.72,1,1,1,45,ABORT
2026-03-18T05:50:00,34.56,10.51,50.95,46.94,76.67,105.82,4.134,8.76,3.27,136.20,1,1,1,45,ABORT
2026-03-18T05:51:00,30.60,21.58,51.20,102.10,80.61,86.36,3.564,11.22,5.04,101.78,1,1,1,45,ABORT
2026-03-18T05:52:00,32.47,25.78,46.17,39.28,93.32,113.48,4.889,9.99,4.74,140.90,1,1,1,45,ABORT
2026-03-18T05:53:00,29.98,4.59,50.94,70.51,85.42,84.95,3.696,5.61,4.23,124.70,1,1,1,45,READY
2026-03-18T05:54:00,21.02,25.47,49.52,54.98,66.54,115.78,3.815,19.98,6.13,109.25,1,1,1,45,ABORT
2026-03-18T05:55:00,24.57,0.70,49.43,116.49,94.28,105.90,4.935,18.55,3.61,115.48,1,1,1,45,ABORT
2026-03-18T05:56:00,18.34,22.31,50.61,20.89,96.46,105.89,5.169,17.02,2.05,107.62,1,1,1,45,ABORT
2026-03-18T05:57:00,31.69,5.69,51.80,84.27,76.95,95.06,3.789,11.97,3.51,118.33,1,1,1,45,ABORT
2026-03-18T05:58:00,29.51,23.85,48.38,30.23,80.46,106.49,4.145,21.87,4.25,127.37,1,1,1,45,READY
2026-03-18T05:59:00,28.35,5.45,46.65,26.38,99.53,105.62,4.904,22.23,3.57,130.55,1,1,1,45,ABORT
2026-03-18T06:00:00,33.17,5.46,46.90,96.55,95.99,112.22,5.052,21.05,5.60,128.03,1,1,1,45,ABORT
2026-03-18T06:01:00,29.57,20.24,49.93,119.75,70.38,96.74,3.400,12.77,2.21,130.40,1,1,1,45,ABORT
2026-03-18T06:02:00,27.72,1.65,50.36,42.24,81.39,111.40,4.566,23.13,6.03,120.37,1,1,1,45,ABORT
2026-03-18T06:03:00,32.37,24.42,51.26,38.11,63.90,85.12,2.788,10.17,6.85,133.15,1,1,1,45,ABORT
2026-03-18T06:04:00,21.11,18.79,48.01,28.93,74.21,109.77,3.911,11.14,6.73,111.57,1,1,1,45,READY
2026-03-18T06:05:00,22.43,5.29,51.11,67.05,94.66,103.34,5.000,23.89,2.43,139.47,1,1,1,45,ABORT
2026-03-18T06:06:00,26.51,25.36,48.29,49.84,62.16,114.17,3.427,7.75,3.20,115.46,1,1,1,45,ABORT
2026-03-18T06:07:00,27.68,26.73,48.75,51.64,88.63,111.16,4.803,14.75,5.79,103.84,1,1,1,45,READY
2026-03-18T06:08:00,28.79,-4.84,47.64,96.12,66.74,110.58,3.516,14.79,6.58,99.40,1,1,1,45,ABORT
2026-03-18T06:09:00,28.45,17.17,48.42,116.53,75.33,81.51,2.973,8.99,4.24,95.70,1,1,1,45,ABORT
2026-03-18T06:10:00,23.48,24.16,47.14,87.67,85.07,89.95,3.607,18.87,4.07,101.45,1,1,1,45,READY
2026-03-18T06:11:00,24.52,15.60,47.00,102.38,71.93,91.63,3.098,19.56,5.58,111.89,1,1,1,45,ABORT
2026-03-18T06:12:00,33.10,29.84,48.06,110.14,74.37,87.54,3.129,23.96,7.51,115.17,1,1,1,45,ABORT
2026-03-18T06:13:00,21.88,20.45,46.79,93.41,83.59,86.76,3.393,12.33,5.90,96.87,1,1,1,45,ABORT
2026-03-18T06:14:00,32.90,3.95,49.21,24.86,99.79,106.48,5.229,18.07,2.12,129.49,1,1,1,45,ABORT
2026-03-18T06:15:00,25.09,8.31,49.28,67.44,66.13,107.81,3.513,17.61,3.81,128.08,1,1,1,45,ABORT
2026-03-18T06:16:00,29.26,4.45,49.63,33.72,93.23,84.20,3.896,19.38,2.71,100.70,1,1,1,45,READY
2026-03-18T06:17:00,19.81,1.95,47.20,46.30,80.93,88.07,3.364,19.07,3.77,96.97,1,1,1,45,ABORT
2026-03-18T06:18:00,26.44,2.27,51.60,53.06,60.11,106.87,3.315,23.14,7.01,128.45,1,1,1,45,ABORT
2026-03-18T06:19:00,20.54,-1.85,49.07,92.36,64.05,90.24,2.836,9.62,7.93,109.80,1,1,1,45,ABORT
2026-03-18T06:20:00,25.89,-1.51,47.05,23.94,71.62,112.06,3.776,11.25,6.43,99.75,1,1,1,45,ABORT
2026-03-18T06:21:00,30.89,-3.39,51.11,86.34,66.82,94.30,3.221,13.75,5.73,138.92,1,1,1,45,ABORT
2026-03-18T06:22:00,19.58,23.52,47.10,60.08,98.49,90.87,4.215,12.71,7.10,134.99,1,1,1,45,ABORT
2026-03-18T06:23:00,29.03,22.89,46.68,89.62,62.35,117.70,3.426,8.19,4.50,124.54,1,1,1,45,ABORT
2026-03-18T06:24:00,31.64,18.74,47.09,57.98,74.34,81.15,2.841,18.69,7.03,143.67,1,1,1,45,ABORT
2026-03-18T06:25:00,20.22,27.21,46.68,61.13,61.84,90.46,2.611,11.28,6.23,128.90,1,1,1,45,ABORT
2026-03-18T06:26:00,31.05,15.18,49.39,117.79,86.79,93.53,4.009,15.46,6.20,99.76,1,1,1,45,ABORT
2026-03-18T06:27:00,29.25,3.70,48.07,87.63,75.40,113.56,4.116,16.17,7.93,97.73,1,1,1,45,ABORT
2026-03-18T06:28:00,28.94,0.49,51.09,105.19,94.78,82.99,4.019,14.83,3.45,143.51,1,1,1,45,ABORT
2026-03-18T06:29:00,18.86,2.79,49.86,60.33,69.40,98.36,3.404,21.03,4.69,137.83,1,1,1,45,ABORT
2026-03-18T06:30:00,25.60,-0.85,48.98,85.34,64.11,96.49,3.030,16.14,2.00,99.54,1,1,1,45,ABORT
2026-03-18T06:31:00,28.27,16.67,47.83,70.83,68.27,106.86,3.489,24.01,4.18,97.71,1,1,1,45,ABORT
2026-03-18T06:32:00,21.79,10.91,49.36,81.98,78.93,106.29,4.141,19.32,2.68,132.97,1,1,1,45,READY
2026-03-18T06:33:00,21.77,6.95,50.98,116.44,71.68,100.88,3.686,19.04,2.27,103.21,1,1,1,45,ABORT
2026-03-18T06:34:00,20.39,20.09,50.33,30.70,84.43,87.50,3.718,23.60,4.36,117.85,1,1,1,45,ABORT
2026-03-18T06:35:00,31.28,20.09,46.65,61.45,97.07,113.50,5.140,16.78,6.63,117.53,1,1,1,45,ABORT
2026-03-18T06:36:00,29.19,28.47,46.81,69.88,81.21,81.94,3.115,23.71,7.03,119.15,1,1,1,45,ABORT
2026-03-18T06:37:00,26.64,27.24,47.06,77.86,89.22,85.14,3.575,12.75,5.60,139.13,1,1,1,45,READY
2026-03-18T06:38:00,26.57,8.46,51.88,111.59,90.49,90.94,4.269,24.27,7.82,117.64,1,1,1,45,ABORT
2026-03-18T06:39:00,20.27,9.45,50.20,94.84,71.96,108.06,3.904,22.21,6.27,141.78,1,1,1,45,ABORT
2026-03-18T06:40:00,28.75,2.03,49.75,49.06,73.81,106.89,3.925,24.63,5.90,142.92,1,1,1,45,ABORT
2026-03-18T06:41:00,26.57,19.30,47.93,31.54,74.09,99.21,3.523,16.41,6.00,115.87,1,1,1,45,READY
2026-03-18T06:42:00,30.71,24.45,47.72,104.73,92.33,100.91,4.446,5.51,2.87,128.51,1,1,1,48,ABORT
2026-03-18T06:43:00,21.40,21.26,46.97,48.66,70.02,113.58,3.735,18.81,3.77,132.68,1,1,1,45,ABORT
2026-03-18T06:44:00,18.55,23.49,46.61,106.80,89.58,114.59,4.785,19.85,5.37,106.88,1,1,1,45,ABORT
2026-03-18T06:45:00,31.33,22.96,47.73,86.45,97.06,95.50,4.424,24.13,7.85,110.63,1,1,1,45,ABORT
2026-03-18T06:46:00,27.39,-4.55,47.51,82.06,91.24,114.80,4.976,21.60,7.47,130.23,1,1,1,45,ABORT
2026-03-18T06:47:00,29.01,21.43,49.28,80.34,91.05,118.57,5.320,10.88,3.06,129.13,1,1,1,45,READY
2026-03-18T06:48:00,21.18,1.08,49.08,57.72,77.14,102.26,3.872,7.60,5.50,107.75,1,1,1,45,READY
2026-03-18T06:49:00,23.62,19.84,46.93,35.37,72.91,82.03,2.807,23.65,5.69,128.09,1,1,1,45,ABORT
2026-03-18T06:50:00,26.34,15.04,48.15,98.40,72.71,88.80,3.109,8.68,2.41,120.26,1,1,1,45,READY
2026-03-18T06:51:00,25.07,13.80,46.55,42.12,68.53,93.28,2.976,12.22,3.31,132.63,1,1,1,45,ABORT
2026-03-18T06:52:00,27.02,29.88,50.94,118.11,60.35,106.76,3.282,13.91,7.43,125.69,1,1,1,45,ABORT
2026-03-18T06:53:00,28.56,28.56,50.10,52.09,96.64,117.80,5.703,12.72,5.24,109.14,1,1,1,45,ABORT
2026-03-18T06:54:00,33.49,23.77,48.25,100.28,77.82,81.75,3.070,22.97,3.16,120.69,1,1,1,45,ABORT
2026-03-18T06:55:00,34.12,0.86,51.74,73.80,60.29,82.62,2.577,18.41,6.64,138.25,1,1,1,45,ABORT
2026-03-18T06:56:00,25.21,-1.36,49.23,90.27,99.05,111.01,5.413,17.93,7.64,132.34,1,1,1,45,ABORT
2026-03-18T06:57:00,20.61,11.07,47.99,28.75,62.17,111.77,3.335,16.16,5.45,106.38,1,1,1,45,ABORT
2026-03-18T06:58:00,22.40,8.58,49.78,63.30,60.68,106.93,3.230,15.70,5.85,125.92,1,1,1,45,ABORT
2026-03-18T06:59:00,30.85,15.50,50.21,27.26,97.12,84.25,4.108,20.74,3.81,99.33,1,1,1,45,ABORT
2026-03-18T07:00:00,31.01,10.32,48.37,86.07,78.96,101.34,3.870,7.73,4.35,134.87,1,1,1,45,READY
2026-03-18T07:01:00,27.28,28.60,46.86,87.73,96.57,111.80,5.059,19.59,4.24,142.47,1,1,1,45,ABORT
2026-03-18T07:02:00,27.41,14.43,46.74,20.50,83.87,101.49,3.978,23.94,3.83,132.41,1,1,1,45,ABORT
2026-03-18T07:03:00,33.36,7.03,48.48,84.59,80.50,86.44,3.373,9.42,7.01,104.72,1,1,1,45,ABORT
2026-03-18T07:04:00,21.08,22.99,51.11,105.14,97.29,119.77,5.956,14.23,5.30,109.53,1,1,1,45,ABORT
2026-03-18T07:05:00,19.15,-1.56,50.35,68.72,73.23,85.13,3.139,18.11,2.60,125.98,1,1,1,45,ABORT
2026-03-18T07:06:00,33.30,6.12,48.70,81.63,72.23,103.37,3.636,16.31,4.19,110.82,1,1,1,45,ABORT
2026-03-18T07:07:00,25.28,-4.83,47.48,42.15,89.59,97.44,4.145,21.80,2.81,131.65,1,1,1,45,ABORT
2026-03-18T07:08:00,32.92,11.20,48.15,50.55,82.07,87.03,3.439,17.13,7.05,137.94,1,1,1,45,ABORT
2026-03-18T07:09:00,20.38,13.85,47.58,108.63,63.06,83.02,2.491,5.37,5.04,96.56,1,1,1,45,ABORT
2026-03-18T07:10:00,27.89,9.18,49.54,110.63,82.06,101.74,4.136,24.97,4.83,133.76,1,1,1,45,ABORT
2026-03-18T07:11:00,24.22,2.82,50.63,93.32,71.64,98.59,3.576,15.21,4.38,120.11,1,1,1,45,READY
2026-03-18T07:12:00,29.27,24.68,50.84,81.40,66.63,100.57,3.407,13.92,3.07,142.44,1,1,1,45,ABORT
2026-03-18T07:13:00,29.21,28.87,50.42,68.35,74.35,88.75,3.327,14.75,2.38,113.47,1,1,1,45,ABORT
2026-03-18T07:14:00,18.73,2.24,51.45,56.13,78.79,98.19,3.980,5.93,7.88,111.20,1,1,1,45,ABORT
2026-03-18T07:15:00,29.96,13.25,50.98,103.49,70.53,101.77,3.659,8.48,5.92,113.26,1,1,1,45,ABORT
2026-03-18T07:16:00,29.11,24.24,49.10,57.63,96.29,100.65,4.759,12.06,7.21,119.34,1,1,1,45,ABORT
2026-03-18T07:17:00,26.20,16.15,49.01,33.90,66.62,83.08,2.713,17.87,3.27,104.35,1,1,1,45,ABORT
2026-03-18T07:18:00,24.16,20.11,46.71,43.03,92.45,108.81,4.699,14.63,4.87,105.54,1,1,1,45,ABORT
2026-03-18T07:19:00,20.74,24.17,46.13,24.31,82.94,86.45,3.308,17.59,2.24,123.61,1,1,1,45,ABORT
2026-03-18T07:20:00,18.95,4.04,47.08,115.82,83.97,102.54,4.054,5.37,6.32,128.09,1,1,1,45,ABORT
2026-03-18T07:21:00,22.82,-2.00,48.70,119.28,94.69,86.82,4.004,21.61,5.61,134.73,1,1,1,45,ABORT
2026-03-18T07:22:00,31.95,1.37,49.96,46.45,88.97,93.71,4.165,14.07,5.54,106.49,1,1,1,45,READY
2026-03-18T07:23:00,24.55,-1.20,47.21,105.96,80.17,96.79,3.663,7.99,2.58,118.79,1,1,1,45,ABORT
2026-03-18T07:24:00,28.45,-3.63,50.70,70.33,64.70,99.29,3.257,7.61,5.62,136.38,1,1,1,45,ABORT
2026-03-18T07:25:00,33.25,22.12,49.90,72.20,74.82,81.74,3.052,15.60,3.38,135.12,1,1,1,45,ABORT
2026-03-18T07:26:00,31.42,8.34,49.53,94.14,90.46,107.87,4.833,6.95,2.80,118.86,1,1,1,45,READY
2026-03-18T07:27:00,21.95,25.07,47.70,107.68,76.35,87.56,3.189,19.18,6.74,123.90,1,1,1,45,ABORT
2026-03-18T07:28:00,20.00,-4.75,49.93,88.78,72.64,94.49,3.427,8.10,5.91,107.68,1,1,1,45,ABORT
2026-03-18T07:29:00,32.53,9.82,48.19,47.56,87.22,110.20,4.632,13.26,6.70,119.12,1,1,1,45,ABORT
2026-03-18T07:30:00,24.29,14.42,47.52,50.67,73.77,108.22,3.794,19.72,7.13,127.96,1,1,1,45,ABORT
2026-03-18T07:31:00,30.71,10.63,50.20,36.18,68.58,96.02,3.306,11.77,5.30,129.85,1,1,1,45,ABORT
2026-03-18T07:32:00,30.02,0.63,51.79,20.53,63.64,85.81,2.828,23.52,4.61,98.20,1,1,1,45,ABORT
2026-03-18T07:33:00,21.77,-2.20,46.23,58.43,99.38,104.56,4.804,15.42,6.27,124.87,1,1,1,45,ABORT
2026-03-18T07:34:00,34.08,23.71,49.84,63.90,68.07,106.28,3.606,21.08,3.72,96.68,1,1,1,45,ABORT
2026-03-18T07:35:00,28.19,13.05,47.39,36.95,61.44,89.57,2.608,5.01,2.94,144.84,1,1,1,45,ABORT
2026-03-18T07:36:00,31.25,7.36,48.37,78.61,80.71,109.48,4.274,6.37,2.54,109.22,1,1,1,45,READY
2026-03-18T07:37:00,32.11,27.03,48.09,116.33,71.06,104.25,3.563,8.89,7.58,123.75,1,1,1,45,ABORT
2026-03-18T07:38:00,22.44,9.25,46.64,27.24,71.77,117.88,3.946,21.06,7.74,138.81,1,1,1,45,ABORT
2026-03-18T07:39:00,31.82,15.12,50.17,116.61,82.53,110.80,4.588,20.15,7.77,117.94,1,1,1,45,ABORT
2026-03-18T07:40:00,25.83,15.54,46.16,31.63,62.70,105.35,3.049,24.88,6.06,106.50,1,1,1,45,ABORT
2026-03-18T07:41:00,23.37,28.44,49.10,20.97,93.29,89.93,4.119,6.86,6.04,136.05,1,1,1,45,ABORT
2026-03-18T07:42:00,19.29,27.60,48.86,55.35,95.77,90.76,4.247,23.94,6.10,140.50,1,1,1,45,ABORT
2026-03-18T07:43:00,26.48,1.99,50.41,107.27,68.27,88.11,3.032,9.99,5.71,102.80,1,1,1,45,ABORT
2026-03-18T07:44:00,19.81,27.21,50.05,86.34,84.55,110.57,4.679,15.83,2.25,119.11,1,1,1,45,ABORT
2026-03-18T07:45:00,28.55,12.23,51.91,109.70,94.75,99.63,4.900,24.69,7.50,109.01,1,1,1,45,ABORT
2026-03-18T07:46:00,21.78,15.18,46.32,99.93,79.13,101.63,3.725,15.05,4.36,129.32,1,1,1,45,ABORT
2026-03-18T07:47:00,20.97,29.18,50.19,66.01,87.57,80.47,3.537,9.22,5.49,111.27,1,1,1,45,ABORT
2026-03-18T07:48:00,28.42,4.09,49.29,43.71,78.85,104.52,4.062,12.32,4.99,105.53,1,1,1,45,READY
2026-03-18T07:49:00,29.91,8.03,51.13,47.96,67.20,85.25,2.929,16.52,3.37,99.99,1,1,1,45,ABORT
2026-03-18T07:50:00,22.59,3.25,48.59,58.09,65.83,118.37,3.786,7.99,6.83,103.83,1,1,1,45,ABORT
2026-03-18T07:51:00,26.49,29.84,51.10,71.70,88.82,111.41,5.057,11.00,5.37,123.39,1,1,1,45,ABORT
2026-03-18T07:52:00,24.77,19.17,46.36,101.38,79.06,105.19,3.855,14.00,4.01,113.05,1,1,1,45,ABORT
2026-03-18T07:53:00,27.53,27.61,47.55,21.98,64.85,114.69,3.537,24.26,3.19,123.79,1,1,1,45,ABORT
2026-03-18T07:54:00,29.04,1.11,50.68,55.51,86.93,99.50,4.384,19.73,7.34,114.05,1,1,1,45,ABORT
2026-03-18T07:55:00,22.87,17.11,46.87,36.76,92.31,93.50,4.045,17.63,5.43,137.45,1,1,1,45,ABORT
2026-03-18T07:56:00,19.21,0.67,47.37,51.69,71.65,90.70,3.078,17.89,3.63,117.24,1,1,1,45,ABORT
2026-03-18T07:57:00,32.67,7.71,49.52,116.55,76.56,87.36,3.312,5.46,6.37,128.10,1,1,1,45,ABORT
2026-03-18T07:58:00,33.99,19.52,46.48,36.69,64.12,82.55,2.460,22.57,5.29,96.32,1,1,1,45,ABORT
2026-03-18T07:59:00,24.75,21.77,46.50,46.25,66.21,106.19,3.269,22.71,3.86,107.37,1,1,1,45,ABORT
2026-03-18T08:00:00,22.83,16.93,46.79,103.85,61.14,106.54,3.048,22.21,3.95,118.81,1,1,1,45,ABORT
2026-03-18T08:01:00,34.57,13.92,47.63,64.48,98.78,107.90,5.077,8.54,5.59,126.55,1,1,1,45,ABORT
2026-03-18T08:02:00,28.81,14.74,49.14,83.95,72.39,93.89,3.340,15.79,6.83,117.09,1,1,1,45,READY
2026-03-18T08:03:00,24.22,4.09,47.82,20.01,92.62,113.92,5.046,11.88,4.82,95.42,1,1,1,45,ABORT
2026-03-18T08:04:00,33.68,28.14,48.86,20.91,77.22,91.72,3.461,9.62,2.04,113.68,1,1,1,45,ABORT
2026-03-18T08:05:00,25.00,14.62,48.37,36.33,89.48,95.59,4.137,12.57,3.58,116.11,1,1,1,45,READY
2026-03-18T08:06:00,22.07,21.76,51.46,100.76,87.39,91.39,4.110,19.86,6.85,115.65,1,1,1,45,ABORT
2026-03-18T08:07:00,32.51,1.38,47.74,83.69,84.71,90.89,3.676,17.46,3.13,95.97,1,1,1,45,ABORT
2026-03-18T08:08:00,18.84,13.72,47.12,30.23,70.77,108.61,3.622,19.54,3.40,102.53,1,1,1,45,ABORT
2026-03-18T08:09:00,26.39,6.97,47.87,99.95,99.92,98.55,4.714,20.83,3.98,137.18,1,1,1,45,READY
2026-03-18T08:10:00,34.18,-3.04,50.65,27.14,78.81,87.69,3.500,21.83,6.90,136.41,1,1,1,45,ABORT
2026-03-18T08:11:00,20.07,21.89,47.49,97.12,77.72,109.50,4.042,5.67,4.77,133.55,1,1,1,45,READY
2026-03-18T08:12:00,26.86,29.37,48.84,88.14,72.48,92.92,3.289,17.58,2.25,141.87,1,1,1,45,ABORT
2026-03-18T08:13:00,26.86,3.87,49.83,39.87,95.50,114.55,5.451,9.36,2.68,126.65,1,1,1,45,READY
2026-03-18T08:14:00,23.52,0.86,47.66,31.96,91.57,80.36,3.507,5.84,6.70,118.76,1,1,1,45,READY
2026-03-18T08:15:00,28.14,8.00,46.54,35.77,63.66,104.75,3.103,23.62,7.98,126.26,1,1,1,45,ABORT
2026-03-18T08:16:00,19.02,17.56,50.21,99.15,65.03,89.31,2.916,24.63,6.73,132.83,1,1,1,45,ABORT
2026-03-18T08:17:00,31.69,10.36,47.16,88.92,74.33,85.39,2.993,22.97,4.91,116.88,1,1,1,45,ABORT
2026-03-18T08:18:00,23.01,19.40,47.14,38.66,73.91,109.30,3.808,10.51,6.99,140.72,1,1,1,45,ABORT
2026-03-18T08:19:00,27.43,-2.59,46.93,49.57,70.53,94.68,3.134,5.01,5.83,113.95,1,1,1,45,ABORT
